Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D73,StepLED,FM-B2020RGBA-HG,321.550000,-288.700000,180,top
D74,StepLED,FM-B2020RGBA-HG,202.550000,-288.700000,180,top
D75,StepLED,FM-B2020RGBA-HG,338.550000,-288.700000,180,top
D76,SubMixLED1,FM-B2020RGBA-HG,192.400000,-249.200000,90,top
D77,SubMixLED2,FM-B2020RGBA-HG,202.400000,-249.200000,90,top
D78,SubMixLED3,FM-B2020RGBA-HG,212.400000,-249.200000,90,top
D79,SubMixLED4,FM-B2020RGBA-HG,222.400000,-249.200000,90,top
D80,StepLED,FM-B2020RGBA-HG,219.550000,-288.700000,180,top
D81,StepLED,FM-B2020RGBA-HG,355.400000,-288.650000,180,top
D82,StepLED,FM-B2020RGBA-HG,236.450000,-288.700000,180,top
D83,StepLED,FM-B2020RGBA-HG,372.550000,-288.700000,180,top
D84,StepLED,FM-B2020RGBA-HG,253.550000,-288.700000,180,top
D85,StepLED,FM-B2020RGBA-HG,389.700000,-288.650000,180,top
D86,Osc1FiltLED1,FM-B2020RGBA-HG,249.500000,-125.200000,0,top
D87,Osc1FiltLED2,FM-B2020RGBA-HG,259.500000,-125.200000,0,top
D88,StepLED,FM-B2020RGBA-HG,270.350000,-288.700000,180,top
D89,StepLED,FM-B2020RGBA-HG,406.550000,-288.700000,180,top
D90,OscTuneLED1,LED_0603_1608Metric,168.600000,-158.200000,270.000000,top
D91,OscTuneLED2,LED_0603_1608Metric,166.550000,-155.300000,180.000000,top
D92,OscTuneLED3,LED_0603_1608Metric,165.690000,-151.380000,180.000000,top
D93,OscTuneLED4,LED_0603_1608Metric,166.300000,-147.600000,180.000000,top
D94,OscTuneLED5,LED_0603_1608Metric,168.100000,-143.900000,180.000000,top
D95,OscTuneLED6,LED_0603_1608Metric,171.890000,-141.180000,0.000000,top
D96,OscTuneLED7,LED_0603_1608Metric,176.350000,-140.450000,0.000000,top
D97,OscTuneLED8,LED_0603_1608Metric,181.100000,-141.400000,0.000000,top
D98,OscTuneLED9,LED_0603_1608Metric,184.800000,-144.430000,0.000000,top
D99,OscTuneLED10,LED_0603_1608Metric,186.690000,-147.700000,0.000000,top
D100,OscTuneLED11,LED_0603_1608Metric,186.940000,-151.380000,0.000000,top
D101,OscTuneLED12,LED_0603_1608Metric,186.200000,-155.300000,0.000000,top
D102,OscTuneLED13,LED_0603_1608Metric,184.000000,-158.212500,270.000000,top
D103,Osc2FiltLED1,FM-B2020RGBA-HG,249.500000,-187.200000,0,top
D104,Osc2FiltLED2,FM-B2020RGBA-HG,259.500000,-187.200000,90,top
D105,StepLED,FM-B2020RGBA-HG,287.550000,-288.700000,180,top
D106,StepLED,FM-B2020RGBA-HG,423.550000,-288.700000,180,top
D107,SubFiltLED1,FM-B2020RGBA-HG,249.500000,-249.200000,0,top
D108,SubFiltLED2,FM-B2020RGBA-HG,259.500000,-249.200000,0,top
D109,StepLED,FM-B2020RGBA-HG,447.080000,-288.700000,180,top
D110,StepLED,FM-B2020RGBA-HG,143.750000,-288.700000,180,top
D111,OscFiltEnvLED1,FM-B2020RGBA-HG,236.500000,-136.800000,180,top
D112,OscFiltEnvLED2,FM-B2020RGBA-HG,236.500000,-146.800000,90,top
D113,OscFiltEnvLED3,FM-B2020RGBA-HG,239.490000,-156.200000,90,top
D114,PageLED,LED_0603_1608Metric,459.300000,-274.300000,0.000000,top
D115,PageLED,LED_0603_1608Metric,462.700000,-274.300000,0.000000,top
D116,PageLED,LED_0603_1608Metric,466.100000,-274.300000,0.000000,top
D117,SubFiltEnvLED1,FM-B2020RGBA-HG,236.500000,-237.600000,180,top
D118,SubFiltEnvLED2,FM-B2020RGBA-HG,236.500000,-227.600000,180,top
D119,SubFiltEnvLED3,FM-B2020RGBA-HG,239.500000,-218.200000,270,top
D120,PageLED,LED_0603_1608Metric,469.500000,-274.300000,0.000000,top
D121,B5819W,D_SOD-123,449.600000,-257.100000,0.000000,top
D122,BootLED,LED_0603_1608Metric,281.800000,-112.300000,180.000000,top
D123,Osc1ResLED1,FM-B2020RGBA-HG,285.500000,-125.200000,180,top
D124,Osc1ResLED2,FM-B2020RGBA-HG,295.500000,-125.200000,180,top
D127,Osc2ResLED1,FM-B2020RGBA-HG,285.500000,-187.200000,90,top
D128,Osc2ResLED2,FM-B2020RGBA-HG,295.500000,-187.200000,90,top
D131,SubResLED1,FM-B2020RGBA-HG,285.500000,-249.200000,0,top
D132,SubResLED2,FM-B2020RGBA-HG,295.500000,-249.200000,90,top
D133,SubResLED3,FM-B2020RGBA-HG,305.500000,-249.200000,0,top
D134,SubResLED4,FM-B2020RGBA-HG,315.500000,-249.200000,180,top
D135,SubResLED5,FM-B2020RGBA-HG,325.500000,-249.200000,0,top
D136,SubResLED6,FM-B2020RGBA-HG,335.000000,-243.200000,180,top
D137,SubResLED7,FM-B2020RGBA-HG,344.500000,-238.200000,180,top
D144,Osc1DriveLED1,FM-B2020RGBA-HG,320.500000,-125.200000,0,top
D145,Osc1DriveLED2,FM-B2020RGBA-HG,330.500000,-125.200000,180,top
D147,Osc1DriveLED3,FM-B2020RGBA-HG,344.500000,-133.200000,270,top
D148,Osc1DriveLED4,FM-B2020RGBA-HG,338.500000,-130.200000,180,top
D152,Osc2DriveLED2,FM-B2020RGBA-HG,319.500000,-187.200000,270,top
D153,Osc2DriveLED10,FM-B2020RGBA-HG,329.500000,-187.200000,0,top
D154,Osc2DriveLED3,FM-B2020RGBA-HG,338.500000,-182.200000,90,top
D159,Osc2DriveLED13,FM-B2020RGBA-HG,344.500000,-139.200000,90,top
D162,OscAmpLED1,FM-B2020RGBA-HG,356.500000,-149.200000,180,top
D163,OscAmpLED2,FM-B2020RGBA-HG,356.500000,-159.200000,180,top
D164,OscAmpLED3,FM-B2020RGBA-HG,356.500000,-169.200000,180,top
D165,SubAmpLED1,FM-B2020RGBA-HG,356.500000,-225.200000,90,top
D166,SubAmpLED2,FM-B2020RGBA-HG,356.500000,-215.200000,90,top
D167,SubAmpLED3,FM-B2020RGBA-HG,356.500000,-205.200000,90,top
D168,SubAmpLED4,FM-B2020RGBA-HG,356.500000,-195.200000,270,top
D169,SubvAmpLED5,FM-B2020RGBA-HG,367.500000,-190.230000,90,top
D173,OscAmpLED4,FM-B2020RGBA-HG,356.500000,-179.200000,90,top
D174,OscAmpLED5,FM-B2020RGBA-HG,367.500000,-184.200000,90,top
D175,FXDryLED1,FM-B2020RGBA-HG,380.500000,-174.200000,180,top
D176,FXDryLED2,FM-B2020RGBA-HG,385.100000,-165.200000,90,top
D177,FXDryLED3,FM-B2020RGBA-HG,395.100000,-165.200000,90,top
D178,FXDryLED4,FM-B2020RGBA-HG,405.100000,-165.200000,90,top
D179,FXDryLED5,FM-B2020RGBA-HG,415.030000,-165.200000,90,top
D180,FXDryLED6,FM-B2020RGBA-HG,425.025000,-165.200000,90,top
D181,FXDryLED7,FM-B2020RGBA-HG,435.025000,-165.200000,90,top
D182,FXDryLED8,FM-B2020RGBA-HG,445.025000,-165.200000,90,top
D183,FXDryLED9,FM-B2020RGBA-HG,455.025000,-165.200000,90,top
D184,FXDryLED10,FM-B2020RGBA-HG,465.025000,-165.200000,90,top
D190,FXWetLED1,FM-B2020RGBA-HG,380.500000,-200.200000,0,top
D193,FXWetLED4,FM-B2020RGBA-HG,385.100000,-209.210000,90,top
D196,FXWetLED7,FM-B2020RGBA-HG,405.500000,-209.200000,90,top
D197,FXWetLED8,FM-B2020RGBA-HG,425.500000,-209.200000,90,top
D198,FXWetLED9,FM-B2020RGBA-HG,445.500000,-209.200000,90,top
D199,FXWetLED10,FM-B2020RGBA-HG,465.500000,-209.200000,90,top
D202,FXFbLED1,FM-B2020RGBA-HG,395.500000,-221.200000,180,top
D203,FXFbLED2,FM-B2020RGBA-HG,400.000000,-223.700000,90,top
D205,FXFbLED3,FM-B2020RGBA-HG,410.000000,-223.700000,90,top
D206,FXFbLED4,FM-B2020RGBA-HG,420.000000,-223.700000,90,top
D207,FXFbLED5,FM-B2020RGBA-HG,430.000000,-223.700000,90,top
D209,FXFbLED6,FM-B2020RGBA-HG,440.000000,-223.700000,90,top
D210,FXFbLED7,FM-B2020RGBA-HG,450.000000,-223.700000,180,top
D211,FXFbLED18,FM-B2020RGBA-HG,455.500000,-221.200000,180,top
D218,OscFiltEnvAtkLED1,LED_0603_1608Metric,258.590000,-159.800000,270.000000,top
D219,OscFiltEnvAtkLED2,LED_0603_1608Metric,258.590000,-156.200000,270.000000,top
D220,OscFiltEnvAtkLED3,LED_0603_1608Metric,258.590000,-152.600000,270.000000,top
D221,OscFiltEnvAtkLED4,LED_0603_1608Metric,260.490000,-156.200000,270.000000,top
D222,OscFiltEnvAtkLED5,LED_0603_1608Metric,260.490000,-152.600000,270.000000,top
D223,OscFiltEnvAtkLED6,LED_0603_1608Metric,262.390000,-152.600000,270.000000,top
D224,OscFiltEnvDcyLED1,LED_0603_1608Metric,282.600000,-159.800000,90.000000,top
D225,OscFiltEnvDcyLED2,LED_0603_1608Metric,282.600000,-156.200000,90.000000,top
D226,OscFiltEnvDcyLED3,LED_0603_1608Metric,282.600000,-152.600000,90.000000,top
D227,OscFiltEnvDcyLED4,LED_0603_1608Metric,284.500000,-159.800000,90.000000,top
D228,OscFiltEnvDcyLED5,LED_0603_1608Metric,284.500000,-156.200000,90.000000,top
D229,OscFiltEnvDcyLED6,LED_0603_1608Metric,286.400000,-159.800000,90.000000,top
D230,OscFiltEnvSusLED1,LED_0603_1608Metric,307.600000,-159.800000,270.000000,top
D231,OscFiltEnvSusLED2,LED_0603_1608Metric,307.600000,-156.200000,270.000000,top
D232,OscFiltEnvSusLED3,LED_0603_1608Metric,307.600000,-152.600000,270.000000,top
D233,OscFiltEnvSusLED4,LED_0603_1608Metric,309.500000,-159.800000,270.000000,top
D234,OscFiltEnvSusLED5,LED_0603_1608Metric,309.500000,-156.200000,270.000000,top
D235,OscFiltEnvSusLED6,LED_0603_1608Metric,309.500000,-152.600000,270.000000,top
D236,OscFiltEnvRelLED1,LED_0603_1608Metric,330.600000,-159.800000,270.000000,top
D237,OscFiltEnvRelLED2,LED_0603_1608Metric,330.600000,-156.200000,270.000000,top
D238,OscFiltEnvRelLED3,LED_0603_1608Metric,330.600000,-152.600000,270.000000,top
D239,OscFiltEnvRelLED4,LED_0603_1608Metric,332.500000,-159.800000,270.000000,top
D240,OscFiltEnvRelLED5,LED_0603_1608Metric,332.500000,-156.200000,270.000000,top
D241,OscFiltEnvRelLED6,LED_0603_1608Metric,334.400000,-159.800000,270.000000,top
D242,SubFiltEnvAtkLED1,LED_0603_1608Metric,258.600000,-221.800000,270.000000,top
D243,SubFiltEnvAtkLED2,LED_0603_1608Metric,258.600000,-218.200000,270.000000,top
D244,SubFiltEnvAtkLED3,LED_0603_1608Metric,258.600000,-214.600000,270.000000,top
D245,SubFiltEnvAtkLED4,LED_0603_1608Metric,260.500000,-218.200000,270.000000,top
D246,SubFiltEnvAtkLED5,LED_0603_1608Metric,260.500000,-214.600000,270.000000,top
D247,SubFiltEnvAtkLED6,LED_0603_1608Metric,262.400000,-214.600000,270.000000,top
D248,SubFiltEnvDcyLED1,LED_0603_1608Metric,282.600000,-221.800000,270.000000,top
D249,SubFiltEnvDcyLED2,LED_0603_1608Metric,282.600000,-218.200000,270.000000,top
D250,SubFiltEnvDcyLED3,LED_0603_1608Metric,282.600000,-214.600000,270.000000,top
D251,SubFiltEnvDcyLED4,LED_0603_1608Metric,284.500000,-221.800000,270.000000,top
D252,SubFiltEnvDcyLED5,LED_0603_1608Metric,284.500000,-218.200000,270.000000,top
D253,SubFiltEnvDcyLED6,LED_0603_1608Metric,286.400000,-221.800000,270.000000,top
D254,SubFiltEnvSusLED1,LED_0603_1608Metric,307.500000,-221.800000,270.000000,top
D255,SubFiltEnvSusLED2,LED_0603_1608Metric,307.500000,-218.200000,270.000000,top
D256,SubFiltEnvSusLED3,LED_0603_1608Metric,307.500000,-214.600000,270.000000,top
D257,SubFiltEnvSusLED4,LED_0603_1608Metric,309.400000,-221.800000,270.000000,top
D258,SubFiltEnvSusLED5,LED_0603_1608Metric,309.400000,-218.200000,270.000000,top
D259,SubFiltEnvSusLED6,LED_0603_1608Metric,309.400000,-214.600000,270.000000,top
D260,SubFiltEnvRelLED1,LED_0603_1608Metric,330.600000,-221.800000,270.000000,top
D261,SubFiltEnvRelLED2,LED_0603_1608Metric,330.600000,-218.200000,270.000000,top
D262,SubFiltEnvRelLED3,LED_0603_1608Metric,330.600000,-214.600000,270.000000,top
D263,SubFiltEnvRelLED4,LED_0603_1608Metric,332.500000,-221.800000,270.000000,top
D264,SubFiltEnvRelLED5,LED_0603_1608Metric,332.500000,-218.200000,270.000000,top
D265,SubFiltEnvRelLED6,LED_0603_1608Metric,334.400000,-221.800000,270.000000,top
D266,OscAmpEnvAtkLED1,LED_0603_1608Metric,366.600000,-139.800000,270.000000,top
D267,OscAmpEnvAtkLED2,LED_0603_1608Metric,366.600000,-136.200000,270.000000,top
D268,OscAmpEnvAtkLED3,LED_0603_1608Metric,366.600000,-132.600000,270.000000,top
D269,OscAmpEnvAtkLED4,LED_0603_1608Metric,368.500000,-136.200000,270.000000,top
D270,OscAmpEnvAtkLED5,LED_0603_1608Metric,368.500000,-132.600000,270.000000,top
D271,OscAmpEnvAtkLED6,LED_0603_1608Metric,370.400000,-132.600000,270.000000,top
D272,OscAmpEnvDcyLED1,LED_0603_1608Metric,390.600000,-139.810000,270.000000,top
D273,OscAmpEnvDcyLED2,LED_0603_1608Metric,390.600000,-136.210000,270.000000,top
D274,OscAmpEnvDcyLED3,LED_0603_1608Metric,390.600000,-132.610000,270.000000,top
D275,OscAmpEnvDcyLED4,LED_0603_1608Metric,392.500000,-139.810000,270.000000,top
D276,OscAmpEnvDcyLED5,LED_0603_1608Metric,392.500000,-136.210000,270.000000,top
D277,OscAmpEnvDcyLED6,LED_0603_1608Metric,394.400000,-139.810000,270.000000,top
D278,OscAmpEnvSusLED1,LED_0603_1608Metric,415.600000,-139.810000,270.000000,top
D279,OscAmpEnvSusLED2,LED_0603_1608Metric,415.600000,-136.210000,270.000000,top
D280,OscAmpEnvSusLED3,LED_0603_1608Metric,415.600000,-132.610000,270.000000,top
D281,OscAmpEnvSusLED4,LED_0603_1608Metric,417.500000,-139.810000,270.000000,top
D282,OscAmpEnvSusLED5,LED_0603_1608Metric,417.500000,-136.210000,270.000000,top
D283,OscAmpEnvSusLED6,LED_0603_1608Metric,417.500000,-132.610000,270.000000,top
D284,OscAmpEnvRelLED1,LED_0603_1608Metric,438.600000,-139.810000,270.000000,top
D285,OscAmpEnvRelLED2,LED_0603_1608Metric,438.600000,-136.210000,270.000000,top
D286,OscAmpEnvRelLED3,LED_0603_1608Metric,438.600000,-132.610000,270.000000,top
D287,OscAmpEnvRelLED4,LED_0603_1608Metric,440.500000,-139.810000,270.000000,top
D288,OscAmpEnvRelLED5,LED_0603_1608Metric,440.500000,-136.210000,270.000000,top
D289,OscAmpEnvRelLED6,LED_0603_1608Metric,442.400000,-139.810000,270.000000,top
D290,SubAmpEnvAtkLED1,LED_0603_1608Metric,366.590000,-241.810000,270.000000,top
D291,SubAmpEnvAtkLED2,LED_0603_1608Metric,366.560000,-238.200000,270.000000,top
D292,SubAmpEnvAtkLED3,LED_0603_1608Metric,366.590000,-234.610000,270.000000,top
D293,SubAmpEnvAtkLED4,LED_0603_1608Metric,368.490000,-238.200000,270.000000,top
D294,SubAmpEnvAtkLED5,LED_0603_1608Metric,368.490000,-234.610000,270.000000,top
D295,SubAmpEnvAtkLED6,LED_0603_1608Metric,370.400000,-234.600000,270.000000,top
D296,SubAmpEnvDcyLED1,LED_0603_1608Metric,390.600000,-241.810000,270.000000,top
D297,SubAmpEnvDcyLED2,LED_0603_1608Metric,390.600000,-238.210000,270.000000,top
D298,SubAmpEnvDcyLED3,LED_0603_1608Metric,390.600000,-234.610000,270.000000,top
D299,SubAmpEnvDcyLED4,LED_0603_1608Metric,392.500000,-241.810000,270.000000,top
D300,SubAmpEnvDcyLED5,LED_0603_1608Metric,392.500000,-238.210000,270.000000,top
D301,SubAmpEnvDcyLED6,LED_0603_1608Metric,394.400000,-241.810000,270.000000,top
D302,SubAmpEnvSusLED1,LED_0603_1608Metric,415.500000,-241.800000,270.000000,top
D303,SubAmpEnvSusLED2,LED_0603_1608Metric,415.500000,-238.200000,270.000000,top
D304,SubAmpEnvSusLED3,LED_0603_1608Metric,415.500000,-234.600000,270.000000,top
D305,SubAmpEnvSusLED4,LED_0603_1608Metric,417.400000,-241.800000,270.000000,top
D306,SubAmpEnvSusLED5,LED_0603_1608Metric,417.400000,-238.200000,270.000000,top
D307,SubAmpEnvSusLED6,LED_0603_1608Metric,417.400000,-234.600000,270.000000,top
D308,SubAmpEnvRelLED1,LED_0603_1608Metric,438.600000,-241.810000,270.000000,top
D309,SubAmpEnvRelLED2,LED_0603_1608Metric,438.600000,-238.210000,270.000000,top
D310,SubAmpEnvRelLED3,LED_0603_1608Metric,438.600000,-234.610000,270.000000,top
D311,SubAmpEnvRelLED4,LED_0603_1608Metric,440.500000,-241.810000,270.000000,top
D312,SubAmpEnvRelLED5,LED_0603_1608Metric,440.500000,-238.210000,270.000000,top
D313,SubAmpEnvRelLED6,LED_0603_1608Metric,442.400000,-241.810000,270.000000,top
D315,Osc2DriveLED6,FM-B2020RGBA-HG,338.500000,-172.200000,180,top
D316,Osc2DriveLED7,FM-B2020RGBA-HG,338.500000,-162.200000,180,top
D317,Osc2DriveLED8,FM-B2020RGBA-HG,338.500000,-152.200000,180,top
D320,Osc2DriveLED9,FM-B2020RGBA-HG,338.500000,-142.200000,180,top
D326,FXWetLED13,FM-B2020RGBA-HG,474.850000,-209.100000,180,top
F1,1A,Fuse_1206_3216Metric,358.400000,-106.500000,180.000000,top
F2,500mA,Fuse_1206_3216Metric,326.500000,-113.600000,90.000000,top
FB1,600 @ 600Mhz,L_0805_2012Metric,363.100000,-107.100000,90.000000,top
FB2,600 @ 600Mhz,L_0805_2012Metric,463.100000,-257.100000,0.000000,top
FB3,600 @ 600Mhz,L_0805_2012Metric,325.500000,-118.700000,0.000000,top
J1,DEBUG,PinHeader_2x05_P1.27mm_Vertical_SMD,349.900000,-185.300000,270.000000,top
J15,USB_B_Micro,USB_Micro-B_Amphenol_10118194_Horizontal,254.600000,-108.700000,180.000000,top
J16,SD_Card,SD_Kyocera_145638009211859+,453.100000,-117.200000,180.000000,top
J17,BT_DEBUG,PinHeader_2x05_P1.27mm_Vertical_SMD,351.650000,-272.760000,0.000000,top
L1,10uH,L_Sunlord_MWSA0518_5.4x5.2mm,354.200000,-116.200000,180.000000,top
L2,10uH,L_Sunlord_MWSA0518_5.4x5.2mm,316.800000,-109.700000,90.000000,top
L3,39nH,L_0402_1005Metric,329.600000,-208.850000,0.000000,top
L4,39nH,L_0402_1005Metric,468.200000,-112.750000,270.000000,top
L5,39nH,L_0402_1005Metric,139.700000,-112.800000,270.000000,top
L6,39nH,L_0402_1005Metric,334.300000,-102.415000,90.000000,top
L7,10uH,L_Sunlord_MWSA0518_5.4x5.2mm,455.400000,-257.100000,180.000000,top
Q1,AO3401A,SOT-23,353.900000,-107.100000,0,top
Q2,AO3401A,SOT-23,325.900000,-109.100000,270,top
R1,10K,R_0402_1005Metric,149.100000,-125.300000,0.000000,top
R2,10K,R_0402_1005Metric,155.700000,-125.300000,0.000000,top
R3,10K,R_0402_1005Metric,149.450000,-148.100000,0.000000,top
R4,10K,R_0402_1005Metric,155.650000,-148.100000,0.000000,top
R5,10K,R_0402_1005Metric,149.450000,-176.700000,0.000000,top
R6,10K,R_0402_1005Metric,155.600000,-176.700000,0.000000,top
R7,10K,R_0402_1005Metric,149.810000,-198.330000,0.000000,top
R8,10K,R_0402_1005Metric,155.160000,-198.330000,0.000000,top
R9,10K,R_0402_1005Metric,149.450000,-220.500000,0.000000,top
R10,10K,R_0402_1005Metric,155.600000,-220.500000,0.000000,top
R11,10K,R_0402_1005Metric,149.400000,-249.600000,0.000000,top
R12,10K,R_0402_1005Metric,155.550000,-249.600000,0.000000,top
R13,10K,R_0402_1005Metric,144.290000,-263.330000,90.000000,top
R14,10K,R_0402_1005Metric,144.290000,-257.190000,90.000000,top
R15,10K,R_0402_1005Metric,149.100000,-123.700000,180.000000,top
R16,10K,R_0402_1005Metric,155.700000,-123.700000,180.000000,top
R17,10K,R_0402_1005Metric,149.450000,-146.500000,180.000000,top
R18,10K,R_0402_1005Metric,155.650000,-146.500000,180.000000,top
R19,100K,R_0402_1005Metric,268.400000,-167.300000,270.000000,top
R20,100K,R_0402_1005Metric,317.700000,-232.000000,180.000000,top
R21,10K,R_0402_1005Metric,149.450000,-175.100000,180.000000,top
R22,10K,R_0402_1005Metric,155.600000,-175.100000,180.000000,top
R23,10K,R_0402_1005Metric,149.810000,-196.780000,180.000000,top
R24,10K,R_0402_1005Metric,155.160000,-196.780000,180.000000,top
R25,3.3K,R_0402_1005Metric,269.400000,-173.300000,270.000000,top
R26,3.3K,R_0402_1005Metric,310.350000,-229.950000,180.000000,top
R27,10K,R_0402_1005Metric,149.450000,-218.950000,180.000000,top
R28,10K,R_0402_1005Metric,155.600000,-218.950000,180.000000,top
R29,10K,R_0402_1005Metric,149.400000,-248.050000,180.000000,top
R30,10K,R_0402_1005Metric,155.550000,-248.050000,180.000000,top
R31,10K,R_0402_1005Metric,142.740000,-263.330000,270.000000,top
R32,10K,R_0402_1005Metric,142.740000,-257.190000,270.000000,top
R33,100K,R_0402_1005Metric,448.450000,-163.600000,90.000000,top
R34,100K,R_0402_1005Metric,449.200000,-219.300000,180.000000,top
R35,100K,R_0402_1005Metric,192.110000,-230.500000,180.000000,top
R36,100K,R_0402_1005Metric,195.300000,-189.200000,180.000000,top
R37,10K,R_0402_1005Metric,192.300000,-221.250000,90.000000,top
R38,10K,R_0402_1005Metric,192.300000,-215.100000,90.000000,top
R39,10K,R_0402_1005Metric,192.150000,-164.800000,180.000000,top
R40,10K,R_0402_1005Metric,192.100000,-159.800000,0.000000,top
R41,10K,R_0402_1005Metric,190.750000,-221.250000,270.000000,top
R42,10K,R_0402_1005Metric,190.750000,-215.087500,270.000000,top
R43,10K,R_0402_1005Metric,192.150000,-166.350000,0.000000,top
R44,10K,R_0402_1005Metric,192.100000,-158.250000,180.000000,top
R45,10K,R_0402_1005Metric,245.500000,-136.950000,90.000000,top
R46,10K,R_0402_1005Metric,245.500000,-130.800000,90.000000,top
R47,10K,R_0402_1005Metric,233.467500,-177.820000,0.000000,top
R48,10K,R_0402_1005Metric,239.530000,-177.820000,0.000000,top
R49,10K,R_0402_1005Metric,233.460000,-260.530000,0.000000,top
R50,10K,R_0402_1005Metric,239.550000,-260.540000,0.000000,top
R51,10K,R_0402_1005Metric,243.950000,-136.950000,270.000000,top
R52,10K,R_0402_1005Metric,243.950000,-130.800000,270.000000,top
R53,10K,R_0402_1005Metric,233.467500,-176.300000,180.000000,top
R54,10K,R_0402_1005Metric,239.530000,-176.300000,180.000000,top
R55,10K,R_0402_1005Metric,233.460000,-259.010000,180.000000,top
R56,10K,R_0402_1005Metric,239.550000,-259.010000,180.000000,top
R57,10K,R_0402_1005Metric,251.550000,-168.150000,180.000000,top
R58,10K,R_0402_1005Metric,252.810000,-228.000000,180.000000,top
R59,10K,R_0402_1005Metric,251.550000,-169.675000,0.000000,top
R60,10K,R_0402_1005Metric,252.810000,-229.520000,0.000000,top
R61,10K,R_0402_1005Metric,245.475000,-169.675000,0.000000,top
R62,10K,R_0402_1005Metric,246.740000,-229.520000,0.000000,top
R63,10K,R_0402_1005Metric,245.475000,-168.150000,180.000000,top
R64,10K,R_0402_1005Metric,246.740000,-228.000000,180.000000,top
R65,10K,R_0402_1005Metric,275.450000,-135.050000,180.000000,top
R66,10K,R_0402_1005Metric,275.530000,-197.100000,180.000000,top
R67,10K,R_0402_1005Metric,267.140000,-259.490000,0.000000,top
R68,10K,R_0402_1005Metric,275.450000,-136.575000,0.000000,top
R69,10K,R_0402_1005Metric,275.530000,-198.620000,0.000000,top
